Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Info,Payload Content,Class
10.10.128.231-8.8.8.8-65527-53-17,10.10.128.231,65527,8.8.8.8,53,17,2026-03-03 19:13:16,44305,1,1,80,96,80,80,80.0,0,96,96,96.0,0,3972.455881482438,45.14154410775498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,22.57077205387749,22.57077205387749,80,96,88.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,88.0,80.0,96.0,28,0,0,0,0,0,0,1,80,1,96,-1,-1,1,80,0,0,0,0,0,0,0,0,DNS Standard query 0x4944 A fonts.googleapis.com.,UDP: 49 44 01 00 00 01 00 00 00 00 00 00 05 66 6f 6e 74 73 0a 67 6f 6f 67 6c 65 61 70 69 73 03 63 6f ID...........fonts.googleapis.co,Benign
10.10.128.231-8.8.8.8-59078-53-17,10.10.128.231,59078,8.8.8.8,53,17,2026-03-03 19:13:16,43987,1,1,77,102,77,77,77.0,0,102,102,102.0,0,4069.2926032119417,45.46695646046862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,22.73347823023431,22.73347823023431,77,102,89.5,12.5,156.25,0,0,0,0,0,0,0,0,1.0,89.5,77.0,102.0,28,0,0,0,0,0,0,1,77,1,102,-1,-1,1,77,0,0,0,0,0,0,0,0,DNS Standard query 0x5524 65 fonts.gstatic.com.,UDP: 55 24 01 00 00 01 00 00 00 00 00 00 05 66 6f 6e 74 73 07 67 73 74 61 74 69 63 03 63 6f 6d 00 00 U$...........fonts.gstatic.com..,Benign
10.10.128.231-8.8.8.8-58525-53-17,10.10.128.231,58525,8.8.8.8,53,17,2026-03-03 19:13:16,54848,1,1,77,93,77,77,77.0,0,93,93,93.0,0,3099.423524144436,36.463806166405135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,18.231903083202567,18.231903083202567,77,93,85.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,85.0,77.0,93.0,28,0,0,0,0,0,0,1,77,1,93,-1,-1,1,77,0,0,0,0,0,0,0,0,DNS Standard query 0xacfe A fonts.gstatic.com.,UDP: ac fe 01 00 00 01 00 00 00 00 00 00 05 66 6f 6e 74 73 07 67 73 74 61 74 69 63 03 63 6f 6d 00 00 .............fonts.gstatic.com..,Benign
10.10.128.231-151.101.129.229-62361-443-17,10.10.128.231,62361,151.101.129.229,443,17,2026-03-03 19:13:16,120835,5,4,4191,3331,1292,83,838.2,557.7828968335261,1322,67,832.75,526.8697063791009,62249.773466818726,74.48124982735555,0.025628396442958286,0.026048024564700834,0.06742000579833984,0.0,0.12083578109741211,0.030208945274353027,0.030215267861315776,0.06742000579833984,0.00011086463928222656,0.0585629940032959,0.019520998001098633,0.017338019694383623,0.04213094711303711,0.0,0,0,0,0,140,112,41.378472126308644,33.10277770104692,67,1322,835.7777777777778,544.26725007681,296226.8395061728,0,0,0,0,0,0,0,0,0.8,835.7777777777778,838.2,832.75,140,0,0,0,0,0,0,5,4191,4,3331,-1,-1,5,67,0,0,0,0,0,0,0,0,UDP 62361 -> 443 Len=1258,UDP: c3 00 00 00 01 08 4d 87 79 b6 06 db 0c 75 00 00 44 d0 cd ee 37 ed 32 c2 c1 2b 81 8c 50 61 94 e2 ......M.y....u..D...7.2..+..Pa..,Benign
10.10.128.231-74.125.68.95-63297-443-17,10.10.128.231,63297,74.125.68.95,443,17,2026-03-03 19:13:16,161477,7,9,4264,5599,1292,73,609.1428571428571,591.6385065637459,1292,67,622.1111111111111,544.910276904871,61079.87247890102,99.0852640841951,0.017063157899039134,0.02898954752347062,0.09480714797973633,0.0,0.16147708892822266,0.026912848154703777,0.03874492556812694,0.09480714797973633,6.198883056640625e-05,0.0774071216583252,0.00967589020729065,0.014747145463394182,0.042382001876831055,0.0,0,0,0,0,196,252,43.34980303683536,55.73546104735975,67,1292,616.4375,565.8654840982528,320203.74609375,0,0,0,0,0,0,0,0,1.2857142857142858,616.4375,609.1428571428571,622.1111111111111,196,0,0,0,0,0,0,7,4264,9,5599,-1,-1,7,67,0,0,0,0,0,0,0,0,UDP 63297 -> 443 Len=1258,UDP: c4 00 00 00 01 08 ff 8c 0c 9f c9 e8 20 be 00 40 46 00 09 8f d7 ab ae 15 9a e9 ae 73 01 7d 53 eb ............ ..@F..........s.}S.,Benign
10.10.128.231-64.233.170.94-56395-443-17,10.10.128.231,56395,64.233.170.94,443,17,2026-03-03 19:13:16,175443,8,9,5555,5586,1292,73,694.375,597.8511389760832,1292,67,620.6666666666666,544.8708307683778,63502.043676667636,96.89747262394307,0.016973352432250975,0.031009048306122954,0.10193610191345215,0.0,0.17544317245483398,0.02506331035069057,0.03994374320886345,0.10193610191345215,9.584426879882812e-05,0.07915711402893066,0.009894639253616333,0.01730570868978197,0.044840097427368164,0.0,0,0,0,0,224,252,45.598810646561446,51.29866197738163,67,1292,655.3529411764706,571.6012535671915,326727.9930795848,0,0,0,0,0,0,0,0,1.125,655.3529411764706,694.375,620.6666666666666,224,0,0,0,0,0,0,8,5555,9,5586,-1,-1,8,67,0,0,0,0,0,0,0,0,UDP 56395 -> 443 Len=1258,UDP: c4 00 00 00 01 08 ab 67 ff 3b de 85 71 88 00 40 46 00 eb 53 d9 50 35 60 ec 5c bf a7 c0 cb 4f 05 .......g.;..q..@F..S.P5`.\....O.,Benign
10.10.128.178-224.0.0.251-5353-5353-17,10.10.128.178,5353,224.0.0.251,5353,17,2026-03-03 19:13:17,3876449,3,0,871,0,380,117,290.3333333333333,122.58964973529464,0,0,0,0,224.69016765231527,0.7739041365751387,1.9382245540618896,1.7404365539550781,3.6786611080169678,0.19778800010681152,3.8764491081237793,1.9382245540618896,1.7404365539550781,3.6786611080169678,0.19778800010681152,0,0,0,0,0,0,0,0,0,84,0,0.7739041365751387,0.0,117,380,290.3333333333333,122.58964973529464,15028.222222222224,0,0,0,0,0,0,0,0,0.0,290.3333333333333,290.3333333333333,0,84,0,0,0,0,0,0,3,871,0,0,-1,-1,3,117,0,0,0,0,3.691528558731079,0,3.691528558731079,3.691528558731079,MDNS Standard query 0x0 PTR _companion-link._tcp.local.,UDP: 00 00 00 00 00 06 00 08 00 00 00 00 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.129.10-224.0.0.251-5353-5353-17,10.10.129.10,5353,224.0.0.251,5353,17,2026-03-03 19:13:18,19995779,2,0,238,0,119,119,119.0,0.0,0,0,0,0,11.902511435179742,0.10002110449730876,19.995779991149902,0,19.995779991149902,19.995779991149902,19.995779991149902,19.995779991149902,0,19.995779991149902,19.995779991149902,0,0,0,0,0,0,0,0,0,56,0,0.10002110449730876,0.0,119,119,119.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,119.0,119.0,0,56,0,0,0,0,0,0,2,238,0,0,-1,-1,2,119,0,0,0,0,19.998311281204224,0,19.998311281204224,19.998311281204224,MDNS Standard query 0xb PTR _googlecast._tcp.local.,UDP: 00 0b 00 00 00 03 00 00 00 00 00 00 0b 5f 67 6f 6f 67 6c 65 63 61 73 74 04 5f 74 63 70 05 6c 6f ............._googlecast._tcp.lo,Benign
10.10.128.248-224.0.0.251-5353-5353-17,10.10.128.248,5353,224.0.0.251,5353,17,2026-03-03 19:13:18,1,1,0,404,0,404,404,404.0,0,0,0,0,0,404000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,404,404,404.0,0,0,0,0,0,0,0,0,0,0,0.0,404.0,404.0,0,28,0,0,0,0,0,0,1,404,0,0,-1,-1,1,404,0,0,0,0,0,0,0,0,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 06 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.128.165-224.0.0.251-5353-5353-17,10.10.128.165,5353,224.0.0.251,5353,17,2026-03-03 19:13:18,1,1,0,470,0,470,470,470.0,0,0,0,0,0,470000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,470,470,470.0,0,0,0,0,0,0,0,0,0,0,0.0,470.0,470.0,0,28,0,0,0,0,0,0,1,470,0,0,-1,-1,1,470,0,0,0,0,0,0,0,0,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 06 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.129.83-224.0.0.251-5353-5353-17,10.10.129.83,5353,224.0.0.251,5353,17,2026-03-03 19:13:18,4641026,2,0,896,0,448,448,448.0,0.0,0,0,0,0,193.06071804210424,0.4309391027725541,4.641026973724365,0,4.641026973724365,4.641026973724365,4.641026973724365,4.641026973724365,0,4.641026973724365,4.641026973724365,0,0,0,0,0,0,0,0,0,56,0,0.4309391027725541,0.0,448,448,448.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,448.0,448.0,0,56,0,0,0,0,0,0,2,896,0,0,-1,-1,2,448,0,0,0,0,4.653095245361328,0,4.653095245361328,4.653095245361328,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 06 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.129.142-224.0.0.251-5353-5353-17,10.10.129.142,5353,224.0.0.251,5353,17,2026-03-03 19:13:20,20002159,2,0,238,0,119,119,119.0,0.0,0,0,0,0,11.89871503758996,0.0999892019965543,20.00215983390808,0,20.00215983390808,20.00215983390808,20.00215983390808,20.00215983390808,0,20.00215983390808,20.00215983390808,0,0,0,0,0,0,0,0,0,56,0,0.0999892019965543,0.0,119,119,119.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,119.0,119.0,0,56,0,0,0,0,0,0,2,238,0,0,-1,-1,2,119,0,0,0,0,20.00269389152527,0,20.00269389152527,20.00269389152527,MDNS Standard query 0x4 PTR _googlecast._tcp.local.,UDP: 00 04 00 00 00 03 00 00 00 00 00 00 0b 5f 67 6f 6f 67 6c 65 63 61 73 74 04 5f 74 63 70 05 6c 6f ............._googlecast._tcp.lo,Benign
10.10.129.134-10.10.255.255-57621-57621-17,10.10.129.134,57621,10.10.255.255,57621,17,2026-03-03 19:13:20,1,1,0,82,0,82,82,82.0,0,0,0,0,0,82000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,82,82,82.0,0,0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,28,0,0,0,0,0,0,1,82,0,0,-1,-1,1,82,0,0,0,0,0,0,0,0,UDP 57621 -> 57621 Len=48,UDP: 53 70 6f 74 55 64 70 30 b5 f2 ca d8 f1 24 59 f1 00 01 00 00 c7 48 8a b9 d5 84 10 2a e1 3d 45 c8 SpotUdp0.....$Y......H.....*.=E.,Benign
10.10.127.200-224.0.0.251-5353-5353-17,10.10.127.200,5353,224.0.0.251,5353,17,2026-03-03 19:13:20,19985892,2,0,206,0,103,103,103.0,0.0,0,0,0,0,10.307270719173736,0.10007058950654114,19.985892057418823,0,19.985892057418823,19.985892057418823,19.985892057418823,19.985892057418823,0,19.985892057418823,19.985892057418823,0,0,0,0,0,0,0,0,0,56,0,0.10007058950654114,0.0,103,103,103.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,103.0,103.0,0,56,0,0,0,0,0,0,2,206,0,0,-1,-1,2,103,0,0,0,0,19.98984122276306,0,19.98984122276306,19.98984122276306,MDNS Standard query 0x36 PTR _googlecast._tcp.local.,UDP: 00 36 00 00 00 02 00 00 00 00 00 00 0b 5f 67 6f 6f 67 6c 65 63 61 73 74 04 5f 74 63 70 05 6c 6f .6..........._googlecast._tcp.lo,Benign
10.10.128.231-52.37.32.106-65228-443-6,52.37.32.106,443,10.10.128.231,65228,6,2026-03-03 19:13:20,6872746,3,2,418,154,262,60,139.33333333333334,87.97474385046856,100,54,77.0,23.0,83.22727500738038,0.727511145169409,4.491793950398763,3.016995304360001,6.647549867630005,0.22519707679748535,6.87274694442749,3.436373472213745,3.2111763954162598,6.647549867630005,0.22519707679748535,6.602634906768799,6.602634906768799,0,6.602634906768799,6.602634906768799,3,3,0,0,120,80,0.4365066871016454,0.2910044580677636,54,262,114.4,76.07785485934787,5787.84,0,0,0,3,5,0,0,0,0.6666666666666666,114.4,139.33333333333334,77.0,120,0,0,0,0,0,0,3,418,2,154,499,511,3,54,0,0,0,0,6.6817991733551025,0,6.6817991733551025,6.6817991733551025,"TLSv1.x Application Data, 443 -> 65228 [ACK, PSH] Seq=3935597639 Ack=742556939 Win=499 Len=208","TCP: 17 03 03 00 cb 20 5e 80 b5 6b b0 bd 76 fc 13 b2 bc 4c 35 24 6d 9b 75 24 9a ba b8 2c 56 a5 26 f3 ..... ^..k..v....L5$m.u$...,V.&.",Benign
10.10.128.213-224.0.0.251-5353-5353-17,10.10.128.213,5353,224.0.0.251,5353,17,2026-03-03 19:13:20,19999249,2,0,238,0,119,119,119.0,0.0,0,0,0,0,11.900446305323559,0.10000375046490387,19.999249935150146,0,19.999249935150146,19.999249935150146,19.999249935150146,19.999249935150146,0,19.999249935150146,19.999249935150146,0,0,0,0,0,0,0,0,0,56,0,0.10000375046490387,0.0,119,119,119.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,119.0,119.0,0,56,0,0,0,0,0,0,2,238,0,0,-1,-1,2,119,0,0,0,0,20.0084331035614,0,20.0084331035614,20.0084331035614,MDNS Standard query 0x7b PTR _googlecast._tcp.local.,UDP: 00 7b 00 00 00 03 00 00 00 00 00 00 0b 5f 67 6f 6f 67 6c 65 63 61 73 74 04 5f 74 63 70 05 6c 6f .{..........._googlecast._tcp.lo,Benign
10.10.128.231-8.8.8.8-52664-53-17,10.10.128.231,52664,8.8.8.8,53,17,2026-03-03 19:13:20,42576,1,1,84,141,84,84,84.0,0,141,141,141.0,0,5284.658158665449,46.97473918813733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,23.487369594068664,23.487369594068664,84,141,112.5,28.5,812.25,0,0,0,0,0,0,0,0,1.0,112.5,84.0,141.0,28,0,0,0,0,0,0,1,84,1,141,-1,-1,1,84,0,0,0,0,0,0,0,0,DNS Standard query 0xe947 65 www.google-analytics.com.,UDP: e9 47 01 00 00 01 00 00 00 00 00 00 03 77 77 77 10 67 6f 6f 67 6c 65 2d 61 6e 61 6c 79 74 69 63 .G...........www.google-analytic,Benign
10.10.128.231-8.8.8.8-64463-53-17,10.10.128.231,64463,8.8.8.8,53,17,2026-03-03 19:13:20,31395,1,1,84,180,84,84,84.0,0,180,180,180.0,0,8408.738009173476,63.70256067555663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,31.851280337778316,31.851280337778316,84,180,132.0,48.0,2304.0,0,0,0,0,0,0,0,0,1.0,132.0,84.0,180.0,28,0,0,0,0,0,0,1,84,1,180,-1,-1,1,84,0,0,0,0,0,0,0,0,DNS Standard query 0xf4cd A www.google-analytics.com.,UDP: f4 cd 01 00 00 01 00 00 00 00 00 00 03 77 77 77 10 67 6f 6f 67 6c 65 2d 61 6e 61 6c 79 74 69 63 .............www.google-analytic,Benign
10.10.128.231-142.251.12.100-62518-443-17,10.10.128.231,62518,142.251.12.100,443,17,2026-03-03 19:13:20,187019,9,12,6274,6369,1292,73,697.1111111111111,568.496544393767,1292,66,530.75,515.8795280877116,67602.45872991186,112.2875609687692,0.013926882492868524,0.024255719881006426,0.09376287460327148,0.0,0.12229490280151367,0.015286862850189209,0.0201074328404523,0.046792030334472656,7.009506225585938e-05,0.14231586456298828,0.012937805869362572,0.02683015735000712,0.09376287460327148,0.0,0,0,0,0,252,336,48.1232404151868,64.1643205535824,66,1292,602.047619047619,545.309390223348,297362.3310657597,0,0,0,0,0,0,0,0,1.3333333333333333,602.047619047619,697.1111111111111,530.75,252,0,0,0,0,0,0,9,6274,12,6369,-1,-1,9,66,0,0,0,0,0,0,0,0,UDP 62518 -> 443 Len=1258,UDP: c2 00 00 00 01 08 9a 17 a1 f1 cc bb 7e 92 00 40 46 00 9d f8 bc 63 2e cf 81 e1 b5 e5 b7 d0 4f eb ............~..@F....c........O.,Benign
10.10.128.231-8.8.8.8-58832-53-17,10.10.128.231,58832,8.8.8.8,53,17,2026-03-03 19:13:20,33322,1,1,77,233,77,77,77.0,0,233,233,233.0,0,9303.136309323641,60.020234253700906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,30.010117126850453,30.010117126850453,77,233,155.0,78.0,6084.0,0,0,0,0,0,0,0,0,1.0,155.0,77.0,233.0,28,0,0,0,0,0,0,1,77,1,233,-1,-1,1,77,0,0,0,0,0,0,0,0,DNS Standard query 0x2833 65 api.datadoghq.com.,UDP: 28 33 01 00 00 01 00 00 00 00 00 00 03 61 70 69 09 64 61 74 61 64 6f 67 68 71 03 63 6f 6d 00 00 (3...........api.datadoghq.com..,Benign
10.10.128.231-8.8.8.8-52003-53-17,10.10.128.231,52003,8.8.8.8,53,17,2026-03-03 19:13:20,32962,1,1,77,197,77,77,77.0,0,197,197,197.0,0,8312.581253209695,60.67577557087369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,30.337887785436845,30.337887785436845,77,197,137.0,60.0,3600.0,0,0,0,0,0,0,0,0,1.0,137.0,77.0,197.0,28,0,0,0,0,0,0,1,77,1,197,-1,-1,1,77,0,0,0,0,0,0,0,0,DNS Standard query 0xd9e5 A api.datadoghq.com.,UDP: d9 e5 01 00 00 01 00 00 00 00 00 00 03 61 70 69 09 64 61 74 61 64 6f 67 68 71 03 63 6f 6d 00 00 .............api.datadoghq.com..,Benign
10.10.128.231-3.233.158.20-9130-443-6,10.10.128.231,9130,3.233.158.20,443,6,2026-03-03 19:13:20,816823,9,9,3516,4433,1454,54,390.6666666666667,457.6976197350289,1454,60,492.55555555555554,546.9164289422229,9731.60641260197,22.036597738940177,0.08512881398200989,0.12396559530177682,0.27164602279663086,0.0,0.8168230056762695,0.10210287570953369,0.13073142030654497,0.27164602279663086,0.0,0.5452380180358887,0.06815475225448608,0.11431533509823485,0.2671189308166504,0.0,8,8,0,0,372,372,11.018298869470089,11.018298869470089,54,1454,441.6111111111111,506.8507493323508,256897.6820987655,0,2,0,8,17,0,0,0,1.0,441.6111111111111,390.6666666666667,492.55555555555554,372,0,0,0,0,0,0,9,3516,9,4433,64240,32200,9,54,0,0,0,0,0,0,0,0,TLS 9130 -> 443 [SYN] Seq=2673361000 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.10.128.231-3.233.158.20-9131-443-6,10.10.128.231,9131,3.233.158.20,443,6,2026-03-03 19:13:21,827124,7,7,2458,4065,1494,54,351.14285714285717,501.10746739352334,1494,60,580.7142857142857,603.798621653117,7886.3617342276775,16.92611747343055,0.11263408263524373,0.13311026422308675,0.3038761615753174,0.0,0.8271241188049316,0.13785401980082193,0.13741224758585951,0.3038761615753174,0.0,0.5244848728179932,0.08741414546966553,0.12362228211455632,0.26233696937561035,0.0,5,5,0,0,292,292,8.463058736715276,8.463058736715276,54,1494,465.92857142857144,566.5831756220433,321016.4948979591,0,2,0,5,13,0,0,0,1.0,465.92857142857144,351.14285714285717,580.7142857142857,292,0,0,0,0,0,0,7,2458,7,4065,64240,26883,7,54,0,0,0,0,0,0,0,0,TLS 9131 -> 443 [SYN] Seq=1750651750 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.10.128.231-35.186.224.35-2732-443-6,10.10.128.231,2732,35.186.224.35,443,6,2026-03-03 19:13:21,45617,1,1,89,60,89,89,89.0,0,60,60,60.0,0,3266.2675203177673,43.842517051245196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,40,40,21.921258525622598,21.921258525622598,60,89,74.5,14.5,210.25,0,0,0,1,2,0,0,0,1.0,74.5,89.0,60.0,40,0,0,0,0,0,0,1,89,1,60,509,1050,1,60,0,0,0,0,0,0,0,0,"TLSv1.x Application Data, 2732 -> 443 [ACK, PSH] Seq=60722612 Ack=704440688 Win=509 Len=35",TCP: 17 03 03 00 1e 00 00 00 00 00 00 01 39 3d 3e 73 c6 b0 e4 af c1 66 fa 53 91 7d bc eb fc 5e 86 28 ............9=>s.....f.S.}...^.(,Benign
10.10.128.238-224.0.0.251-5353-5353-17,10.10.128.238,5353,224.0.0.251,5353,17,2026-03-03 19:13:22,22674857,15,0,4189,0,536,139,279.26666666666665,124.29774289539166,0,0,0,0,184.74206801887811,0.6615256672912799,1.6196326528276717,2.8447279435692225,9.538180112838745,0.0021910667419433594,22.674857139587402,1.6196326528276717,2.8447279435692225,9.538180112838745,0.0021910667419433594,0,0,0,0,0,0,0,0,0,420,0,0.6615256672912799,0.0,139,536,279.26666666666665,124.29774289539166,15449.928888888888,0,0,0,0,0,0,0,0,0.0,279.26666666666665,279.26666666666665,0,420,0,0,0,0,0,0,15,4189,0,0,-1,-1,15,139,0,0,0,0,4.173718547821045,3.5325922391768985,9.538978815078735,1.0523741245269775,MDNS Standard query 0x0 PTR _companion-link._tcp.local.,UDP: 00 00 00 00 00 05 00 00 00 01 00 01 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.129.136-224.0.0.251-5353-5353-17,10.10.129.136,5353,224.0.0.251,5353,17,2026-03-03 19:13:22,20002902,2,0,238,0,119,119,119.0,0.0,0,0,0,0,11.898272974827988,0.09998548718342846,20.00290298461914,0,20.00290298461914,20.00290298461914,20.00290298461914,20.00290298461914,0,20.00290298461914,20.00290298461914,0,0,0,0,0,0,0,0,0,56,0,0.09998548718342846,0.0,119,119,119.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,119.0,119.0,0,56,0,0,0,0,0,0,2,238,0,0,-1,-1,2,119,0,0,0,0,20.005298614501953,0,20.005298614501953,20.005298614501953,MDNS Standard query 0xb PTR _googlecast._tcp.local.,UDP: 00 0b 00 00 00 03 00 00 00 00 00 00 0b 5f 67 6f 6f 67 6c 65 63 61 73 74 04 5f 74 63 70 05 6c 6f ............._googlecast._tcp.lo,Benign
10.10.128.189-224.0.0.251-5353-5353-17,10.10.128.189,5353,224.0.0.251,5353,17,2026-03-03 19:13:22,1007005,2,0,210,0,119,91,105.0,14.0,0,0,0,0,208.53899044176785,1.986085623254932,1.0070059299468994,0,1.0070059299468994,1.0070059299468994,1.0070059299468994,1.0070059299468994,0,1.0070059299468994,1.0070059299468994,0,0,0,0,0,0,0,0,0,56,0,1.986085623254932,0.0,91,119,105.0,14.0,196.0,0,0,0,0,0,0,0,0,0.0,105.0,105.0,0,56,0,0,0,0,0,0,2,210,0,0,-1,-1,2,91,0,0,0,0,1.0177853107452393,0,1.0177853107452393,1.0177853107452393,MDNS Standard query 0x0 PTR _raop._tcp.local.,UDP: 00 00 00 00 00 02 00 00 00 00 00 00 05 5f 72 61 6f 70 04 5f 74 63 70 05 6c 6f 63 61 6c 00 00 0c ............._raop._tcp.local...,Benign
10.10.129.60-224.0.0.252-64927-5355-17,10.10.129.60,64927,224.0.0.252,5355,17,2026-03-03 19:13:24,391579,2,0,150,0,75,75,75.0,0.0,0,0,0,0,383.0636170737425,5.107514894316567,0.39157986640930176,0,0.39157986640930176,0.39157986640930176,0.39157986640930176,0.39157986640930176,0,0.39157986640930176,0.39157986640930176,0,0,0,0,0,0,0,0,0,56,0,5.107514894316567,0.0,75,75,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,75.0,75.0,0,56,0,0,0,0,0,0,2,150,0,0,-1,-1,2,75,0,0,0,0,0,0,0,0,UDP 64927 -> 5355 Len=41,UDP: 39 12 00 00 00 01 00 00 00 00 00 00 0f 44 45 53 4b 54 4f 50 2d 4e 34 4c 4c 4d 51 41 00 00 ff 00 9............DESKTOP-N4LLMQA....,Benign
10.10.126.135-239.255.255.250-58444-1900-17,10.10.126.135,58444,239.255.255.250,1900,17,2026-03-03 19:13:24,20345263,9,0,1503,0,167,167,167.0,0.0,0,0,0,0,73.87469012723595,0.44236341393554457,2.5431578755378723,4.163884981480343,9.770766973495483,0.10971212387084961,20.34526300430298,2.5431578755378723,4.163884981480343,9.770766973495483,0.10971212387084961,0,0,0,0,0,0,0,0,0,252,0,0.44236341393554457,0.0,167,167,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.0,167.0,0,252,0,0,0,0,0,0,9,1503,0,0,-1,-1,9,167,0,0,0,0,9.759573936462402,0.01337122917175293,9.772945165634155,9.74620270729065,UDP 58444 -> 1900 Len=133,UDP: 4d 2d 53 45 41 52 43 48 20 2a 20 48 54 54 50 2f 31 2e 31 0d 0a 48 4f 53 54 3a 20 32 33 39 2e 32 M-SEARCH * HTTP/1.1..HOST: 239.2,Benign
10.10.129.78-224.0.0.252-54511-5355-17,10.10.129.78,54511,224.0.0.252,5355,17,2026-03-03 19:13:24,422525,2,0,150,0,75,75,75.0,0.0,0,0,0,0,355.00783770698825,4.733437836093176,0.42252588272094727,0,0.42252588272094727,0.42252588272094727,0.42252588272094727,0.42252588272094727,0,0.42252588272094727,0.42252588272094727,0,0,0,0,0,0,0,0,0,56,0,4.733437836093176,0.0,75,75,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,75.0,75.0,0,56,0,0,0,0,0,0,2,150,0,0,-1,-1,2,75,0,0,0,0,0,0,0,0,UDP 54511 -> 5355 Len=41,UDP: 42 19 00 00 00 01 00 00 00 00 00 00 0f 44 45 53 4b 54 4f 50 2d 46 52 47 4f 32 41 39 00 00 ff 00 B............DESKTOP-FRGO2A9....,Benign
