192.168.10.103-224.0.0.252-50885-5355-17,192.168.10.103,50885,224.0.0.252,5355,17,2026-02-26 18:45:55,409641,2,0,264,0,132,132,132.0,0.0,0,0,0,0,644.4651968410448,4.882312097280642,0.40964198112487793,0,0.40964198112487793,0.40964198112487793,0.40964198112487793,0.40964198112487793,0,0.40964198112487793,0.40964198112487793,0,0,0,0,0,0,0,0,0,56,0,4.882312097280642,0.0,132,132,132.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,132.0,132.0,0,56,0,0,0,0,0,0,2,264,0,0,-1,-1,2,132,0,0,0,0,0,0,0,0,UDP 50885 -> 5355 Len=98,UDP: 5b 66 00 00 00 01 00 00 00 00 00 00 01 61 01 66 01 30 01 36 01 65 01 61 01 30 01 65 01 66 01 30 [f...........a.f.0.6.e.a.0.e.f.0
151.101.1.229-192.168.10.103-443-57740-17,192.168.10.103,57740,151.101.1.229,443,17,2026-02-26 18:45:57,197540,4,4,3959,3331,1292,83,989.75,523.5123565876931,1322,67,832.75,526.8697063791009,36903.90982725097,40.49811778024798,0.048850814501444496,0.05021075137627512,0.11924505233764648,0.0,0.1975400447845459,0.06584668159484863,0.049346172721791474,0.11924505233764648,0.00023698806762695312,0.0955648422241211,0.03185494740804037,0.04504969865313235,0.0955648422241211,0.0,0,0,0,0,112,112,20.24905889012399,20.24905889012399,67,1322,911.25,531.0279535956653,281990.6875,0,0,0,0,0,0,0,0,1.0,911.25,989.75,832.75,112,0,0,0,0,0,0,4,3959,4,3331,-1,-1,4,67,0.0036602020263671875,0.0034215450286865234,0.007081747055053711,0.00023865699768066406,0,0,0,0,UDP 57740 -> 443 Len=1258,UDP: c9 00 00 00 01 08 e3 ff 23 e2 8d 31 10 30 00 00 44 d0 5d 91 b8 4f 36 4c 62 d0 10 f6 fe ac 96 dd ........#..1.0..D.]..O6Lb.......
104.17.25.14-192.168.10.103-443-65134-17,192.168.10.103,65134,104.17.25.14,443,17,2026-02-26 18:45:57,169780,7,8,4258,4083,1292,85,608.2857142857143,592.2368527843554,1242,64,510.375,566.7693396567955,49128.00308939733,88.34912436649802,0.0204166082235483,0.037451600626051774,0.09563493728637695,0.0,0.16978096961975098,0.028296828269958496,0.04021334662332573,0.09438395500183105,5.793571472167969e-05,0.09563493728637695,0.01366213389805385,0.03346525684781326,0.09563493728637695,0.0,0,0,0,0,196,224,41.229591371032406,47.119532995465605,64,1292,556.0666666666667,580.8511532417081,337388.06222222216,0,0,0,0,0,0,0,0,1.1428571428571428,556.0666666666667,608.2857142857143,510.375,196,0,0,0,0,0,0,7,4258,8,4083,-1,-1,7,64,0.0034189820289611816,0.001749785491078192,0.006449699401855469,0.002408742904663086,0,0,0,0,UDP 65134 -> 443 Len=1258,UDP: cd 00 00 00 01 08 a5 b3 03 bc f9 df 59 18 00 00 44 d0 8b e7 61 9e cc 9f 6f 0b cc c6 4a 3c f2 09 ............Y...D...a...o...J<..
192.168.10.1-192.168.10.103-53-57142-17,192.168.10.103,57142,192.168.10.1,53,17,2026-02-26 18:45:58,23756,1,1,85,188,85,85,85.0,0,188,188,188.0,0,11491.359158604633,84.18578138171893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,42.09289069085946,42.09289069085946,85,188,136.5,51.5,2652.25,0,0,0,0,0,0,0,0,1.0,136.5,85.0,188.0,28,0,0,0,0,0,0,1,85,1,188,-1,-1,1,85,0.0013282299041748047,0,0.0013282299041748047,0.0013282299041748047,0,0,0,0,DNS Standard query 0xac79 65 gae2-spclient.spotify.com.,UDP: ac 79 01 00 00 01 00 00 00 00 00 00 0d 67 61 65 32 2d 73 70 63 6c 69 65 6e 74 07 73 70 6f 74 69 .y...........gae2-spclient.spoti
192.168.10.1-192.168.10.103-53-61764-17,192.168.10.103,61764,192.168.10.1,53,17,2026-02-26 18:45:58,23403,1,1,85,151,85,85,85.0,0,151,151,151.0,0,10083.796786976764,85.45590497437935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,42.727952487189675,42.727952487189675,85,151,118.0,33.0,1089.0,0,0,0,0,0,0,0,0,1.0,118.0,85.0,151.0,28,0,0,0,0,0,0,1,85,1,151,-1,-1,1,85,0.0013282299041748047,0,0.0013282299041748047,0.0013282299041748047,0,0,0,0,DNS Standard query 0x27f6 AAAA gae2-spclient.spotify.com.,UDP: 27 f6 01 00 00 01 00 00 00 00 00 00 0d 67 61 65 32 2d 73 70 63 6c 69 65 6e 74 07 73 70 6f 74 69 '............gae2-spclient.spoti
192.168.10.1-192.168.10.103-53-56194-17,192.168.10.103,56194,192.168.10.1,53,17,2026-02-26 18:45:58,11353,1,1,85,101,85,85,85.0,0,101,101,101.0,0,16383.311856860852,176.1646436221597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,88.08232181107985,88.08232181107985,85,101,93.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,93.0,85.0,101.0,28,0,0,0,0,0,0,1,85,1,101,-1,-1,1,85,0,0,0,0,0,0,0,0,DNS Standard query 0x2c7e A gae2-spclient.spotify.com.,"UDP: 2c 7e 01 00 00 01 00 00 00 00 00 00 0d 67 61 65 32 2d 73 70 63 6c 69 65 6e 74 07 73 70 6f 74 69 ,~...........gae2-spclient.spoti"
192.168.10.103-35.186.224.22-50073-443-17,192.168.10.103,50073,35.186.224.22,443,17,2026-02-26 18:45:58,10294336,16,16,10458,4636,1292,72,653.625,580.1269123002311,1292,65,289.75,403.35568980739566,1466.2431731286438,3.108505468405764,0.6784302314122518,2.373992070361412,9.59114408493042,0.0,10.126688003540039,0.675112533569336,2.3662110869780295,9.526463031768799,2.5987625122070312e-05,10.226218938827515,0.6817479292551677,2.381743012564963,9.59114408493042,0.0,0,0,0,0,448,448,1.554252734202882,1.554252734202882,65,1292,471.6875,531.7168206327029,282722.77734375,0,0,0,0,0,0,0,0,1.0,471.6875,653.625,289.75,448,0,0,0,0,0,0,16,10458,16,4636,-1,-1,16,65,0.0018622279167175293,0.0013977704947693104,0.0052487850189208984,9.036064147949219e-05,9.477838039398193,0,9.477838039398193,9.477838039398193,UDP 50073 -> 443 Len=1258,UDP: c4 00 00 00 01 08 7e 42 9e bd 0d f2 fe be 00 40 46 00 70 e2 19 53 3d bf 9a f0 16 be 98 13 3b af ......~B.......@F.p..S=.......;.
192.168.10.1-192.168.10.103-53-49750-17,192.168.10.103,49750,192.168.10.1,53,17,2026-02-26 18:45:59,78484,1,1,74,167,74,74,74.0,0,167,167,167.0,0,3070.6592990652784,25.482649784774097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,12.741324892387048,12.741324892387048,74,167,120.5,46.5,2162.25,0,0,0,0,0,0,0,0,1.0,120.5,74.0,167.0,28,0,0,0,0,0,0,1,74,1,167,-1,-1,1,74,0.0004978179931640625,0,0.0004978179931640625,0.0004978179931640625,0,0,0,0,DNS Standard query 0x94a4 65 api.premid.app.,UDP: 94 a4 01 00 00 01 00 00 00 00 00 00 03 61 70 69 06 70 72 65 6d 69 64 03 61 70 70 00 00 41 00 01 .............api.premid.app..A..
192.168.10.1-192.168.10.103-53-57391-17,192.168.10.103,57391,192.168.10.1,53,17,2026-02-26 18:45:59,60370,1,1,74,158,74,74,74.0,0,158,158,158.0,0,3842.955195469391,33.12892409887406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,16.56446204943703,16.56446204943703,74,158,116.0,42.0,1764.0,0,0,0,0,0,0,0,0,1.0,116.0,74.0,158.0,28,0,0,0,0,0,0,1,74,1,158,-1,-1,1,74,0.00241851806640625,0,0.00241851806640625,0.00241851806640625,0,0,0,0,DNS Standard query 0x307c AAAA api.premid.app.,UDP: 30 7c 01 00 00 01 00 00 00 00 00 00 03 61 70 69 06 70 72 65 6d 69 64 03 61 70 70 00 00 1c 00 01 0|...........api.premid.app.....
192.168.10.1-192.168.10.103-53-55204-17,192.168.10.103,55204,192.168.10.1,53,17,2026-02-26 18:45:59,60195,1,1,74,122,74,74,74.0,0,122,122,122.0,0,3256.0731631000053,33.225236358163315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,16.612618179081657,16.612618179081657,74,122,98.0,24.0,576.0,0,0,0,0,0,0,0,0,1.0,98.0,74.0,122.0,28,0,0,0,0,0,0,1,74,1,122,-1,-1,1,74,0,0,0,0,0,0,0,0,DNS Standard query 0x3bcf A api.premid.app.,UDP: 3b cf 01 00 00 01 00 00 00 00 00 00 03 61 70 69 06 70 72 65 6d 69 64 03 61 70 70 00 00 01 00 01 ;............api.premid.app.....
104.26.7.21-192.168.10.103-443-61422-17,192.168.10.103,61422,104.26.7.21,443,17,2026-02-26 18:45:59,2253379,9,7,5240,2018,1287,86,582.2222222222222,543.3917714540318,644,65,288.2857142857143,259.3633492588641,3220.940488439914,7.100447480716261,0.31398699964795795,0.27443837456321507,0.8317670822143555,0.0,2.2533791065216064,0.2816723883152008,0.2578148913110355,0.7683811187744141,3.886222839355469e-05,2.1424388885498047,0.3570731480916341,0.2895943670710996,0.8317670822143555,0.0,0,0,0,0,252,196,3.994001707902897,3.1064457728133643,65,1287,453.625,465.6012074458141,216784.484375,0,0,0,0,0,0,0,0,0.7777777777777778,453.625,582.2222222222222,288.2857142857143,252,0,0,0,0,0,0,9,5240,7,2018,-1,-1,9,65,0.0015579972948346818,0.0011107332151680392,0.003075838088989258,3.0994415283203125e-06,0,0,0,0,UDP 61422 -> 443 Len=899,UDP: 41 01 00 11 00 7d 0a 49 92 38 00 06 03 32 0f ed 92 38 a0 65 10 01 c6 a3 68 10 3a 91 7e 00 0f 0a A....}.I.8...2...8.e....h.:.~...
192.168.10.103-35.186.224.22-61326-443-17,192.168.10.103,61326,35.186.224.22,443,17,2026-02-26 18:46:05,313663,12,13,7260,6950,1292,72,605.0,582.0740216387145,1292,65,534.6153846153846,536.1715481019884,45303.398028881165,79.70337443504779,0.023104916448178497,0.033189641422530974,0.12332510948181152,0.0,0.25841712951660156,0.02349246631969105,0.028537250556677014,0.08362007141113281,3.0040740966796875e-05,0.2729959487915039,0.022749662399291992,0.03693960710460277,0.12332510948181152,0.0,0,0,0,0,336,364,38.25761972882294,41.44575470622485,65,1292,568.4,559.7811715304472,313354.95999999996,0,0,0,0,0,0,0,0,1.0833333333333333,568.4,605.0,534.6153846153846,336,0,0,0,0,0,0,12,7260,13,6950,-1,-1,12,65,0.0010092908685857599,0.0012735147056770967,0.0038809776306152344,0.00010538101196289062,0,0,0,0,UDP 61326 -> 443 Len=1258,"UDP: c4 00 00 00 01 08 9e f7 67 85 2c 4b a8 06 00 40 46 00 81 ae 7c 7e 16 0d cc f1 4b 73 dc 00 d6 76 ........g.,K...@F...|~....Ks...v"
100.21.131.68-192.168.10.103-443-15970-6,192.168.10.103,15970,100.21.131.68,443,6,2026-02-26 18:46:06,7519712,1,4,66,264,66,66,66.0,0,66,66,66.0,0.0,43.88465401448486,0.6649190002194676,2.4198203086853027,1.2410279586896937,4.091317892074585,1.1206090450286865,0,0,0,0,0,7.259460926055908,2.4198203086853027,1.2410279586896937,4.091317892074585,1.1206090450286865,0,0,0,0,52,208,0.1329838000438935,0.531935200175574,66,66,66.0,0.0,0.0,0,5,0,0,4,0,0,0,4.0,66.0,66.0,66.0,52,0,0,0,0,0,0,1,66,4,264,64240,62727,1,66,0.0022106170654296875,0.001596619258231719,0.0046083927154541016,0.000278472900390625,2.4183828830718994,1.2385004041360632,4.086709499359131,1.1223325729370117,TLS 15970 -> 443 [SYN] Seq=1759025004 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.103-192.168.10.255-57621-57621-17,192.168.10.103,57621,192.168.10.255,57621,17,2026-02-26 18:46:06,1,1,0,86,0,86,86,86.0,0,0,0,0,0,86000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,86,86,86.0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,86.0,0,28,0,0,0,0,0,0,1,86,0,0,-1,-1,1,86,0.00038123130798339844,0,0.00038123130798339844,0.00038123130798339844,0,0,0,0,UDP 57621 -> 57621 Len=52,UDP: 53 70 6f 74 55 64 70 30 a1 0a bb 1c b2 e0 71 97 00 01 00 04 48 95 c2 03 ac cb f1 e0 20 07 c4 a7 SpotUdp0......q.....H....... ...
192.168.10.103-44.241.124.75-15971-443-6,192.168.10.103,15971,44.241.124.75,443,6,2026-02-26 18:46:06,7477299,1,4,66,264,66,66,66.0,0,66,66,66.0,0.0,44.133578049330865,0.6686905765050131,2.4063976605733237,1.2595455576023002,4.0967230796813965,1.074631929397583,0,0,0,0,0,7.219192981719971,2.4063976605733237,1.2595455576023002,4.0967230796813965,1.074631929397583,0,0,0,0,52,208,0.13373811530100263,0.5349524612040105,66,66,66.0,0.0,0.0,0,5,0,0,4,0,0,0,4.0,66.0,66.0,66.0,52,0,0,0,0,0,0,1,66,4,264,64240,62727,1,66,0.0005219578742980957,0.0001279919642528887,0.0006642341613769531,0.0003292560577392578,2.4068952401479087,1.2609643108977853,4.099368572235107,1.074143409729004,TLS 15971 -> 443 [SYN] Seq=2971097800 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.103-54.200.57.76-15972-443-6,192.168.10.103,15972,54.200.57.76,443,6,2026-02-26 18:46:06,7533699,1,4,66,264,66,66,66.0,0,66,66,66.0,0.0,43.80318332848924,0.6636845958862007,2.4228154023488364,1.3028201060915503,4.1598100662231445,1.0222020149230957,0,0,0,0,0,7.268446207046509,2.4228154023488364,1.3028201060915503,4.1598100662231445,1.0222020149230957,0,0,0,0,52,208,0.13273691917724012,0.5309476767089605,66,66,66.0,0.0,0.0,0,5,0,0,4,0,0,0,4.0,66.0,66.0,66.0,52,0,0,0,0,0,0,1,66,4,264,64240,62727,1,66,0.0028580427169799805,0.0017734996779152517,0.005220890045166016,0.0003800392150878906,2.42098601659139,1.3020167530521212,4.15624213218689,1.0199387073516846,TLS 15972 -> 443 [SYN] Seq=1034949258 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.103-52.37.32.106-15973-443-6,192.168.10.103,15973,52.37.32.106,443,6,2026-02-26 18:46:07,5150323,9,9,2784,4611,1494,54,309.3333333333333,454.91366702314457,1494,54,512.3333333333334,608.89225465412,1435.832034998202,3.4949258458374084,0.6236089915037155,1.342472816763697,4.3173229694366455,0.0,5.150323867797852,0.6437904834747314,1.2732429987436398,3.99355411529541,0.0,4.827419996261597,0.6034274995326996,1.4080142784833047,4.3173229694366455,0.0,6,6,0,0,372,372,1.7474629229187042,1.7474629229187042,54,1494,410.8333333333333,546.9463969267109,299150.3611111112,2,2,1,6,17,0,0,0,1.0,410.8333333333333,309.3333333333333,512.3333333333334,372,0,0,0,0,0,0,9,2784,9,4611,64240,62727,9,54,0.0017214059829711915,0.0017781922345423157,0.0038900375366210938,4.458427429199219e-05,3.9940762519836426,0,3.9940762519836426,3.9940762519836426,TLS 15973 -> 443 [SYN] Seq=523056415 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.103-44.241.124.75-15974-443-6,192.168.10.103,15974,44.241.124.75,443,6,2026-02-26 18:46:08,5370082,10,10,2840,4665,1494,54,284.0,438.3598978008823,1494,54,466.5,593.7853568420157,1397.5575800843199,3.7243373220101796,0.5660684373643663,1.2675771527136002,4.289281129837036,0.0,5.064136981964111,0.5626818868849013,1.2112354854834075,3.9688310623168945,0.0,5.125094890594482,0.5694549878438314,1.32151024870052,4.289281129837036,0.0,6,6,0,0,412,412,1.8621686610050898,1.8621686610050898,54,1494,375.25,529.8082554094452,280696.7875,2,2,2,6,18,0,0,0,1.0,375.25,284.0,466.5,412,0,0,0,0,0,0,10,2840,10,4665,64240,62727,10,54,0.004791922039455838,0.0023854184613987767,0.007142543792724609,0.0006251335144042969,3.970139741897583,0,3.970139741897583,3.970139741897583,TLS 15974 -> 443 [SYN] Seq=4097319569 Ack=0 Win=64240 Len=0,TCP: No payload data
162.159.135.232-192.168.10.103-443-63230-17,192.168.10.103,63230,162.159.135.232,443,17,2026-02-26 18:46:08,1505844,4,2,3227,1260,1292,86,806.75,510.892050730876,1195,65,630.0,565.0,2979.7226820705796,3.9844742795684147,0.719228982925415,0.720747278452579,1.5057330131530762,2.384185791015625e-05,1.5058448314666748,0.5019482771555582,0.7097829941583164,1.5057330131530762,2.384185791015625e-05,1.3710711002349854,1.3710711002349854,0,1.3710711002349854,1.3710711002349854,0,0,0,0,112,56,2.6563161863789433,1.3281580931894716,65,1292,747.8333333333334,536.0576513357081,287357.80555555556,0,0,0,0,0,0,0,0,0.5,747.8333333333334,806.75,630.0,112,0,0,0,0,0,0,4,3227,2,1260,-1,-1,4,65,0.0012889703114827473,0.0010521235918233595,0.0026383399963378906,7.128715515136719e-05,1.370999813079834,0,1.370999813079834,1.370999813079834,UDP 63230 -> 443 Len=1258,"UDP: 42 01 2c 7a d9 e6 fa ea 09 65 2e 3c d9 a7 fa cd fc 10 dd 3d 94 f0 82 c9 49 2f f6 a0 61 86 d2 c0 B.,z.....e.<.......=....I/..a..."
140.82.112.21-192.168.10.103-443-15975-6,192.168.10.103,15975,140.82.112.21,443,6,2026-02-26 18:46:10,1736816,13,13,5075,7163,1490,54,390.38461538461536,540.4720925637482,1490,54,551.0,611.1015275083813,7046.223536385248,14.969914360681194,0.11628282070159912,0.14646337983064225,0.39314794540405273,0.0,1.351252794265747,0.11260439952214558,0.13975954816210534,0.33029699325561523,0.0,1.4395349025726318,0.11996124188105266,0.15278498092288792,0.39314794540405273,0.0,10,10,0,0,544,532,7.484957180340597,7.484957180340597,54,1490,470.6923076923077,582.4318890011465,339226.90532544383,2,2,2,10,23,0,0,0,1.0,470.6923076923077,390.38461538461536,551.0,544,0,0,0,0,0,0,13,5075,13,7163,64240,65535,13,54,0.00244222084681193,0.0012444938553034805,0.0048675537109375,0.0003197193145751953,0,0,0,0,TLS 15975 -> 443 [SYN] Seq=1468961125 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.1-192.168.10.103-53-64292-17,192.168.10.103,64292,192.168.10.1,53,17,2026-02-26 18:46:11,33092,1,1,78,193,78,78,78.0,0,193,193,193.0,0,8189.049033875593,60.43578622786415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,30.217893113932075,30.217893113932075,78,193,135.5,57.5,3306.25,0,0,0,0,0,0,0,0,1.0,135.5,78.0,193.0,28,0,0,0,0,0,0,1,78,1,193,-1,-1,1,78,0.0018595457077026367,0.0007995367050170898,0.0026590824127197266,0.0010600090026855469,0,0,0,0,DNS Standard query 0x5c8b 65 edge.microsoft.com.,UDP: 5c 8b 01 00 00 01 00 00 00 00 00 00 04 65 64 67 65 09 6d 69 63 72 6f 73 6f 66 74 03 63 6f 6d 00 \............edge.microsoft.com.
192.168.10.1-192.168.10.103-53-51877-17,192.168.10.103,51877,192.168.10.1,53,17,2026-02-26 18:46:11,32952,1,1,78,202,78,78,78.0,0,202,202,202.0,0,8497.189948701624,60.694213919297304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,30.347106959648652,30.347106959648652,78,202,140.0,62.0,3844.0,0,0,0,0,0,0,0,0,1.0,140.0,78.0,202.0,28,0,0,0,0,0,0,1,78,1,202,-1,-1,1,78,0,0,0,0,0,0,0,0,DNS Standard query 0x8ec5 AAAA edge.microsoft.com.,UDP: 8e c5 01 00 00 01 00 00 00 00 00 00 04 65 64 67 65 09 6d 69 63 72 6f 73 6f 66 74 03 63 6f 6d 00 .............edge.microsoft.com.
192.168.10.1-192.168.10.103-53-59620-17,192.168.10.103,59620,192.168.10.1,53,17,2026-02-26 18:46:11,32859,1,1,78,178,78,78,78.0,0,178,178,178.0,0,7790.843369297857,60.86596382263951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,30.432981911319754,30.432981911319754,78,178,128.0,50.0,2500.0,0,0,0,0,0,0,0,0,1.0,128.0,78.0,178.0,28,0,0,0,0,0,0,1,78,1,178,-1,-1,1,78,0,0,0,0,0,0,0,0,DNS Standard query 0x1737 A edge.microsoft.com.,UDP: 17 37 01 00 00 01 00 00 00 00 00 00 04 65 64 67 65 09 6d 69 63 72 6f 73 6f 66 74 03 63 6f 6d 00 .7...........edge.microsoft.com.
192.168.10.1-192.168.10.103-53-60358-17,192.168.10.103,60358,192.168.10.1,53,17,2026-02-26 18:46:13,175311,1,3,96,459,96,96,96.0,0,153,153,153.0,0.0,3165.800888879218,22.816582982913282,0.07684004306793213,0.051335930824279785,0.12817597389221191,0.025504112243652344,0,0,0,0,0,0.15368008613586426,0.07684004306793213,0.051335930824279785,0.12817597389221191,0.025504112243652344,0,0,0,0,28,84,5.7041457457283204,17.112437237184963,96,153,138.75,24.681724007856502,609.1875,0,0,0,0,0,0,0,0,3.0,138.75,96.0,153.0,28,0,0,0,0,0,0,1,96,3,459,-1,-1,1,96,0.0020263195037841797,0.0017954592924362901,0.00448918342590332,0.0002598762512207031,0,0,0,0,DNS Standard query 0xd238 65 firebaseinstallations.googleapis.com.,UDP: d2 38 01 00 00 01 00 00 00 00 00 00 15 66 69 72 65 62 61 73 65 69 6e 73 74 61 6c 6c 61 74 69 6f .8...........firebaseinstallatio
192.168.10.1-192.168.10.103-53-55394-17,192.168.10.103,55394,192.168.10.1,53,17,2026-02-26 18:46:13,20866,1,1,96,208,96,96,96.0,0,208,208,208.0,0,14568.547519480817,95.84570736500537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,47.922853682502684,47.922853682502684,96,208,152.0,56.0,3136.0,0,0,0,0,0,0,0,0,1.0,152.0,96.0,208.0,28,0,0,0,0,0,0,1,96,1,208,-1,-1,1,96,0,0,0,0,0,0,0,0,DNS Standard query 0xce4d AAAA firebaseinstallations.googleapis.com.,UDP: ce 4d 01 00 00 01 00 00 00 00 00 00 15 66 69 72 65 62 61 73 65 69 6e 73 74 61 6c 6c 61 74 69 6f .M...........firebaseinstallatio
192.168.10.1-192.168.10.103-53-50274-17,192.168.10.103,50274,192.168.10.1,53,17,2026-02-26 18:46:13,28199,1,1,96,304,96,96,96.0,0,304,304,304.0,0,14184.441870492648,70.92220935246324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,35.46110467623162,35.46110467623162,96,304,200.0,104.0,10816.0,0,0,0,0,0,0,0,0,1.0,200.0,96.0,304.0,28,0,0,0,0,0,0,1,96,1,304,-1,-1,1,96,0,0,0,0,0,0,0,0,DNS Standard query 0x9c49 A firebaseinstallations.googleapis.com.,UDP: 9c 49 01 00 00 01 00 00 00 00 00 00 15 66 69 72 65 62 61 73 65 69 6e 73 74 61 6c 6c 61 74 69 6f .I...........firebaseinstallatio
142.250.199.202-192.168.10.103-443-56159-17,192.168.10.103,56159,142.250.199.202,443,17,2026-02-26 18:46:13,883828,12,13,5710,8730,1292,73,475.8333333333333,551.2979885889501,1292,69,671.5384615384615,551.5287307370328,16338.017503973517,28.2860413849957,0.06939522079799486,0.12723133852029553,0.4746720790863037,0.0,0.8838281631469727,0.08034801483154297,0.11367861583172965,0.3775351047515869,7.915496826171875e-05,0.7122619152069092,0.05935515960057577,0.13773143288419176,0.4746720790863037,0.0,0,0,0,0,336,364,13.577299864797936,14.708741520197764,69,1292,577.6,560.019285382209,313621.6,0,0,0,0,0,0,0,0,1.0833333333333333,577.6,475.8333333333333,671.5384615384615,336,0,0,0,0,0,0,12,5710,13,8730,-1,-1,12,69,0.00392981937953404,0.0027798866270201056,0.007330417633056641,0.00010085105895996094,0,0,0,0,UDP 56159 -> 443 Len=1258,UDP: c0 00 00 00 01 08 cb e3 fe 9c ef 35 34 ac 00 00 44 d0 29 2d f6 75 53 99 de fe a1 42 27 a9 c4 92 ...........54...D.)-.uS....B'...
123.30.98.120-192.168.10.103-443-15927-6,192.168.10.103,15927,123.30.98.120,443,6,2026-02-26 18:46:13,14208,3,2,162,132,54,54,54.0,0.0,78,54,66.0,12.0,20692.453408957426,351.91247294145285,0.004736026128133138,0.006662380384578019,0.014158010482788086,0.0,0.014208078384399414,0.007104039192199707,0.007053971290588379,0.014158010482788086,5.0067901611328125e-05,0.0,0.0,0,0.0,0.0,1,1,0,0,120,80,211.1474837648717,140.76498917658114,54,78,58.8,9.6,92.16,2,0,1,1,5,0,0,0,0.6666666666666666,58.8,54.0,66.0,120,0,0,0,0,0,0,3,162,2,132,516,501,3,54,0,0,0,0,0,0,0,0,"TLS 15927 -> 443 [FIN, ACK] Seq=2564332330 Ack=1827832880 Win=516 Len=0",TCP: No payload data
192.168.10.1-192.168.10.103-53-60337-17,192.168.10.103,60337,192.168.10.1,53,17,2026-02-26 18:46:13,11554,1,1,75,172,75,75,75.0,0,172,172,172.0,0,21377.872681125027,173.10018365283423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,86.55009182641712,86.55009182641712,75,172,123.5,48.5,2352.25,0,0,0,0,0,0,0,0,1.0,123.5,75.0,172.0,28,0,0,0,0,0,0,1,75,1,172,-1,-1,1,75,0,0,0,0,0,0,0,0,DNS Standard query 0xfee4 65 www.threads.com.,UDP: fe e4 01 00 00 01 00 00 00 00 00 00 03 77 77 77 07 74 68 72 65 61 64 73 03 63 6f 6d 00 00 41 00 .............www.threads.com..A.
192.168.10.1-192.168.10.103-53-58632-17,192.168.10.103,58632,192.168.10.1,53,17,2026-02-26 18:46:13,11338,1,1,75,117,75,75,75.0,0,117,117,117.0,0,16932.78597110957,176.383187199058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,88.191593599529,88.191593599529,75,117,96.0,21.0,441.0,0,0,0,0,0,0,0,0,1.0,96.0,75.0,117.0,28,0,0,0,0,0,0,1,75,1,117,-1,-1,1,75,0,0,0,0,0,0,0,0,DNS Standard query 0xb50d AAAA www.threads.com.,UDP: b5 0d 01 00 00 01 00 00 00 00 00 00 03 77 77 77 07 74 68 72 65 61 64 73 03 63 6f 6d 00 00 1c 00 .............www.threads.com....
